,T-1,T-2,T-3,T-4,T-24,T-48,T-72,T-96,DAY,SEASON,TEMP,HUMIDITY,T
8092,1542.509023595,1542.509023595,1542.509023595,1542.509023595,1447.7312034048307,1669.4718118914136,1484.8525163126471,1460.430599925926,0.0,1.0,80.0,50.0,1601.7867304332374
8093,1601.7867304332374,1542.509023595,1542.509023595,1542.509023595,1651.8984243978198,1824.4730386607523,1710.9994620536852,1813.0830725501794,0.0,1.0,80.0,50.0,1804.1041211637423
8094,1804.1041211637423,1601.7867304332374,1542.509023595,1542.509023595,2443.494140879408,2156.1954093263435,1896.4432138168543,2153.036148653338,0.0,1.0,85.0,30.0,2222.9140064338967
8095,2222.9140064338967,1804.1041211637423,1601.7867304332374,1542.509023595,2625.84444990026,2324.195677406487,2078.7935228377055,2301.521400284603,0.0,1.0,85.0,30.0,2515.7587646727975
8096,2515.7587646727975,2222.9140064338967,1804.1041211637423,1601.7867304332374,2789.7969152431147,2432.6307182143364,2579.931247093224,2415.327530646723,0.0,1.0,85.0,30.0,2515.7587646727975
8097,2515.7587646727975,2515.7587646727975,2222.9140064338967,1804.1041211637423,2621.2856921747384,2379.9763736642426,2704.4830206655024,2321.7101844976255,0.0,1.0,82.0,36.0,2445.205407077287
8098,2445.205407077287,2515.7587646727975,2515.7587646727975,2222.9140064338967,2696.1795690940166,2395.7726770292707,2778.0743953774886,2301.521400284603,0.0,1.0,82.0,36.0,2408.1568403033884
8099,2408.1568403033884,2445.205407077287,2515.7587646727975,2515.7587646727975,2579.931247093224,2438.554331976222,2778.0743953774886,2359.1571229572646,0.0,1.0,82.0,36.0,2371.1082735294904
8100,2371.1082735294904,2408.1568403033884,2445.205407077287,2515.7587646727975,2662.965762808076,2326.0056705003967,2709.855842270581,2452.7744691063626,0.0,1.0,74.0,78.0,2391.72660634279
8101,2391.72660634279,2371.1082735294904,2408.1568403033884,2445.205407077287,2479.9642026835786,2288.4894500084547,2583.8387537150993,2434.050999876543,0.0,1.0,74.0,78.0,2350.48994071619
8102,2350.48994071619,2391.72660634279,2371.1082735294904,2408.1568403033884,2207.741241359594,2288.4894500084547,2583.8387537150993,2431.4459954619592,0.0,1.0,74.0,78.0,2387.2163460398806
8103,2387.2163460398806,2350.48994071619,2391.72660634279,2371.1082735294904,2407.024079075238,2305.602111987235,2579.931247093224,2487.1279648236837,0.0,1.0,70.0,87.0,2332.126738054345
8104,2332.126738054345,2387.2163460398806,2350.48994071619,2391.72660634279,2621.2856921747384,2175.9407885326286,2246.8163075783473,2284.2632460379864,0.0,1.0,70.0,87.0,2316.985149894578
8105,2316.985149894578,2332.126738054345,2387.2163460398806,2350.48994071619,2323.989563360386,2116.3755612603354,2228.581276676262,2190.6458998888884,0.0,1.0,70.0,87.0,2242.888016346781
8106,2242.888016346781,2316.985149894578,2332.126738054345,2387.2163460398806,1161.994781680193,1174.356428293812,1181.0438764618355,1181.0438764618355,0.0,1.0,68.0,92.0,1168.479579903731
8107,1168.479579903731,2242.888016346781,2316.985149894578,2332.126738054345,1152.0632023495932,1174.356428293812,1104.8474973352654,952.4547390821253,0.0,1.0,68.0,92.0,1111.94024539226
8108,1111.94024539226,1168.479579903731,2242.888016346781,2316.985149894578,963.2003822922828,973.4471948698603,1047.700212990338,1047.700212990338,0.0,1.0,68.0,92.0,980.0151315321616
8109,980.0151315321616,1111.94024539226,1168.479579903731,2242.888016346781,925.4278182808206,935.2727950710422,952.4547390821253,952.4547390821253,0.0,1.0,69.0,92.0,923.4757970206906
8110,923.4757970206906,980.0151315321616,1111.94024539226,1168.479579903731,830.9964082521655,839.836795573997,838.1601703922704,838.1601703922704,0.0,1.0,69.0,92.0,840.8413850423872
8111,840.8413850423872,923.4757970206906,980.0151315321616,1111.94024539226,823.8326461120607,832.5968231983592,838.1601703922704,838.1601703922704,0.0,1.0,69.0,92.0,822.1560209303341
8112,822.1560209303341,840.8413850423872,923.4757970206906,980.0151315321616,1542.509023595,1280.6852953196578,1570.5803710332686,1397.5848684240966,0.0,1.0,73.0,84.0,1471.4256584523732
8113,1471.4256584523732,822.1560209303341,840.8413850423872,923.4757970206906,1542.509023595,1280.6852953196578,1570.5803710332686,1397.5848684240966,0.0,1.0,73.0,84.0,1471.4256584523732
8114,1471.4256584523732,1471.4256584523732,822.1560209303341,840.8413850423872,1542.509023595,1280.6852953196578,1570.5803710332686,1397.5848684240966,0.0,1.0,73.0,84.0,1471.4256584523732
8115,1471.4256584523732,1471.4256584523732,1471.4256584523732,822.1560209303341,1542.509023595,1280.6852953196578,1570.5803710332686,1385.5367230066474,0.0,1.0,82.0,58.0,1471.4256584523732
8116,1471.4256584523732,1471.4256584523732,1471.4256584523732,1471.4256584523732,1601.7867304332374,1447.7312034048307,1669.4718118914136,1484.8525163126471,0.0,1.0,82.0,58.0,1728.6144187666607
8117,1728.6144187666607,1471.4256584523732,1471.4256584523732,1471.4256584523732,1804.1041211637423,1651.8984243978198,1824.4730386607523,1710.9994620536852,0.0,1.0,82.0,58.0,1981.022718852058
8118,1981.022718852058,1728.6144187666607,1471.4256584523732,1471.4256584523732,2222.9140064338967,2443.494140879408,2156.1954093263435,1896.4432138168543,0.0,1.0,87.0,45.0,2235.661900377604
8119,2235.661900377604,1981.022718852058,1728.6144187666607,1471.4256584523732,2515.7587646727975,2625.84444990026,2324.195677406487,2078.7935228377055,0.0,1.0,87.0,45.0,2452.376097420622
8120,2452.376097420622,2235.661900377604,1981.022718852058,1728.6144187666607,2515.7587646727975,2789.7969152431147,2432.6307182143364,2579.931247093224,0.0,1.0,87.0,45.0,2418.912875818391
8121,2418.912875818391,2452.376097420622,2235.661900377604,1981.022718852058,2445.205407077287,2621.2856921747384,2379.9763736642426,2704.4830206655024,0.0,1.0,81.0,51.0,2382.2626807302336
8122,2382.2626807302336,2418.912875818391,2452.376097420622,2235.661900377604,2408.1568403033884,2696.1795690940166,2395.7726770292707,2778.0743953774886,0.0,1.0,81.0,51.0,2382.2626807302336
8123,2382.2626807302336,2382.2626807302336,2418.912875818391,2452.376097420622,2371.1082735294904,2579.931247093224,2438.554331976222,2778.0743953774886,0.0,1.0,81.0,51.0,1814.1846568637934
8124,1814.1846568637934,2382.2626807302336,2382.2626807302336,2418.912875818391,2391.72660634279,2662.965762808076,2326.0056705003967,2709.855842270581,0.0,1.0,75.0,70.0,2513.8846856990076
8125,2513.8846856990076,1814.1846568637934,2382.2626807302336,2382.2626807302336,2350.48994071619,2479.9642026835786,2288.4894500084547,2583.8387537150993,0.0,1.0,75.0,70.0,2181.1646537682564
8126,2181.1646537682564,2513.8846856990076,1814.1846568637934,2382.2626807302336,2387.2163460398806,2207.741241359594,2288.4894500084547,2583.8387537150993,0.0,1.0,75.0,70.0,2366.009115952007
8127,2366.009115952007,2181.1646537682564,2513.8846856990076,1814.1846568637934,2332.126738054345,2407.024079075238,2305.602111987235,2579.931247093224,0.0,1.0,71.0,87.0,2439.9469008255073
8128,2439.9469008255073,2366.009115952007,2181.1646537682564,2513.8846856990076,2316.985149894578,2621.2856921747384,2175.9407885326286,2246.8163075783473,0.0,1.0,71.0,87.0,2272.312095465761
8129,2272.312095465761,2439.9469008255073,2366.009115952007,2181.1646537682564,2242.888016346781,2323.989563360386,2116.3755612603354,2228.581276676262,0.0,1.0,71.0,87.0,2011.9363616655473
8130,2011.9363616655473,2272.312095465761,2439.9469008255073,2366.009115952007,1168.479579903731,1161.994781680193,1174.356428293812,1181.0438764618355,0.0,1.0,69.0,90.0,1137.271488452955
8131,1137.271488452955,2011.9363616655473,2272.312095465761,2439.9469008255073,1111.94024539226,1152.0632023495932,1174.356428293812,1104.8474973352654,0.0,1.0,69.0,90.0,1099.9838986676123
8132,1099.9838986676123,1137.271488452955,2011.9363616655473,2272.312095465761,980.0151315321616,963.2003822922828,973.4471948698603,1047.700212990338,0.0,1.0,69.0,90.0,977.7634654823221
8133,977.7634654823221,1099.9838986676123,1137.271488452955,2011.9363616655473,923.4757970206906,925.4278182808206,935.2727950710422,952.4547390821253,0.0,1.0,68.0,92.0,921.3540347814188
8134,921.3540347814188,977.7634654823221,1099.9838986676123,1137.271488452955,840.8413850423872,830.9964082521655,839.836795573997,838.1601703922704,0.0,1.0,68.0,92.0,827.3383169465802
8135,827.3383169465802,921.3540347814188,977.7634654823221,1099.9838986676123,822.1560209303341,823.8326461120607,832.5968231983592,838.1601703922704,0.0,1.0,68.0,92.0,827.3383169465802
8136,827.3383169465802,827.3383169465802,921.3540347814188,977.7634654823221,1471.4256584523732,1542.509023595,1280.6852953196578,1570.5803710332686,0.0,1.0,71.0,91.0,1676.3203407845408
8137,1676.3203407845408,827.3383169465802,827.3383169465802,921.3540347814188,1471.4256584523732,1542.509023595,1280.6852953196578,1570.5803710332686,0.0,1.0,71.0,91.0,1676.3203407845408
8138,1676.3203407845408,1676.3203407845408,827.3383169465802,827.3383169465802,1471.4256584523732,1542.509023595,1280.6852953196578,1570.5803710332686,0.0,1.0,71.0,91.0,1676.3203407845408
8139,1676.3203407845408,1676.3203407845408,1676.3203407845408,827.3383169465802,1471.4256584523732,1542.509023595,1280.6852953196578,1570.5803710332686,0.0,1.0,79.0,72.0,1661.992816504331
8140,1661.992816504331,1676.3203407845408,1676.3203407845408,1676.3203407845408,1728.6144187666607,1601.7867304332374,1447.7312034048307,1669.4718118914136,0.0,1.0,79.0,72.0,1756.4242265329863
8141,1756.4242265329863,1661.992816504331,1676.3203407845408,1676.3203407845408,1981.022718852058,1804.1041211637423,1651.8984243978198,1824.4730386607523,0.0,1.0,79.0,72.0,1928.5173306714148
8142,1928.5173306714148,1756.4242265329863,1661.992816504331,1676.3203407845408,2235.661900377604,2222.9140064338967,2443.494140879408,2156.1954093263435,0.0,1.0,81.0,54.0,2357.2033696463272
8143,2357.2033696463272,1928.5173306714148,1756.4242265329863,1661.992816504331,2452.376097420622,2515.7587646727975,2625.84444990026,2324.195677406487,0.0,1.0,81.0,54.0,2561.3705906393157
8144,2561.3705906393157,2357.2033696463272,1928.5173306714148,1756.4242265329863,2418.912875818391,2515.7587646727975,2789.7969152431147,2432.6307182143364,0.0,1.0,81.0,54.0,2617.0525600010405
8145,2617.0525600010405,2561.3705906393157,2357.2033696463272,1928.5173306714148,2382.2626807302336,2445.205407077287,2621.2856921747384,2379.9763736642426,0.0,1.0,79.0,57.0,2568.5343527794207
8146,2568.5343527794207,2617.0525600010405,2561.3705906393157,2357.2033696463272,2382.2626807302336,2408.1568403033884,2696.1795690940166,2395.7726770292707,0.0,1.0,79.0,57.0,2546.3918152554606
8147,2546.3918152554606,2568.5343527794207,2617.0525600010405,2561.3705906393157,1814.1846568637934,2371.1082735294904,2579.931247093224,2438.554331976222,0.0,1.0,79.0,57.0,2471.497938336182
8148,2471.497938336182,2546.3918152554606,2568.5343527794207,2617.0525600010405,2513.8846856990076,2391.72660634279,2662.965762808076,2326.0056705003967,0.0,1.0,73.0,86.0,2455.2166607450345
8149,2455.2166607450345,2471.497938336182,2546.3918152554606,2568.5343527794207,2181.1646537682564,2350.48994071619,2479.9642026835786,2288.4894500084547,0.0,1.0,73.0,86.0,2455.2166607450345
8150,2455.2166607450345,2455.2166607450345,2471.497938336182,2546.3918152554606,2366.009115952007,2387.2163460398806,2207.741241359594,2288.4894500084547,0.0,1.0,73.0,86.0,2334.0839554668974
8151,2334.0839554668974,2455.2166607450345,2455.2166607450345,2471.497938336182,2439.9469008255073,2332.126738054345,2407.024079075238,2305.602111987235,0.0,1.0,70.0,91.0,2323.989563360386
8152,2323.989563360386,2334.0839554668974,2455.2166607450345,2455.2166607450345,2272.312095465761,2316.985149894578,2621.2856921747384,2175.9407885326286,0.0,1.0,70.0,91.0,2247.793184233816
8153,2247.793184233816,2323.989563360386,2334.0839554668974,2455.2166607450345,2011.9363616655473,2242.888016346781,2323.989563360386,2116.3755612603354,0.0,1.0,70.0,91.0,2169.9686773481317
8154,2169.9686773481317,2247.793184233816,2323.989563360386,2334.0839554668974,1137.271488452955,1168.479579903731,1161.994781680193,1174.356428293812,0.0,1.0,70.0,91.0,1161.994781680193
8155,1161.994781680193,2169.9686773481317,2247.793184233816,2323.989563360386,1099.9838986676123,1111.94024539226,1152.0632023495932,1174.356428293812,0.0,1.0,68.0,94.0,1123.896592116908
8156,1123.896592116908,1161.994781680193,2169.9686773481317,2247.793184233816,977.7634654823221,980.0151315321616,963.2003822922828,973.4471948698603,0.0,1.0,68.0,94.0,1066.7493077719805
8157,1066.7493077719805,1123.896592116908,1161.994781680193,2169.9686773481317,921.3540347814188,923.4757970206906,925.4278182808206,935.2727950710422,0.0,1.0,68.0,94.0,960.5953778776992
8158,960.5953778776992,1066.7493077719805,1123.896592116908,1161.994781680193,827.3383169465802,840.8413850423872,830.9964082521655,839.836795573997,0.0,1.0,68.0,94.0,864.5358400899293
8159,864.5358400899293,960.5953778776992,1066.7493077719805,1123.896592116908,827.3383169465802,822.1560209303341,823.8326461120607,832.5968231983592,0.0,1.0,68.0,94.0,845.3239325323754
8160,845.3239325323754,864.5358400899293,960.5953778776992,1066.7493077719805,1676.3203407845408,1471.4256584523732,1542.509023595,1280.6852953196578,0.0,1.0,69.0,96.0,1640.6539505550827
8161,1640.6539505550827,845.3239325323754,864.5358400899293,960.5953778776992,1676.3203407845408,1471.4256584523732,1542.509023595,1280.6852953196578,0.0,1.0,69.0,96.0,1640.6539505550827
8162,1640.6539505550827,1640.6539505550827,845.3239325323754,864.5358400899293,1676.3203407845408,1471.4256584523732,1542.509023595,1280.6852953196578,0.0,1.0,69.0,96.0,1677.9415403404253
8163,1677.9415403404253,1640.6539505550827,1640.6539505550827,845.3239325323754,1661.992816504331,1471.4256584523732,1542.509023595,1280.6852953196578,0.0,1.0,82.0,49.0,1700.5690520905052
8164,1700.5690520905052,1677.9415403404253,1640.6539505550827,1640.6539505550827,1756.4242265329863,1728.6144187666607,1601.7867304332374,1447.7312034048307,0.0,1.0,82.0,49.0,1725.7461426293266
8165,1725.7461426293266,1700.5690520905052,1677.9415403404253,1640.6539505550827,1928.5173306714148,1981.022718852058,1804.1041211637423,1651.8984243978198,0.0,1.0,82.0,49.0,1908.678420721521
8166,1908.678420721521,1725.7461426293266,1700.5690520905052,1677.9415403404253,2357.2033696463272,2235.661900377604,2222.9140064338967,2443.494140879408,0.0,1.0,86.0,36.0,2125.7113151131316
8167,2125.7113151131316,1908.678420721521,1725.7461426293266,1700.5690520905052,2561.3705906393157,2452.376097420622,2515.7587646727975,2625.84444990026,0.0,1.0,86.0,36.0,2498.5872129665595
8168,2498.5872129665595,2125.7113151131316,1908.678420721521,1725.7461426293266,2617.0525600010405,2418.912875818391,2515.7587646727975,2789.7969152431147,0.0,1.0,86.0,36.0,2498.5872129665595
8169,2498.5872129665595,2498.5872129665595,2125.7113151131316,1908.678420721521,2568.5343527794207,2382.2626807302336,2445.205407077287,2621.2856921747384,0.0,1.0,79.0,44.0,2557.227525107611
8170,2557.227525107611,2498.5872129665595,2498.5872129665595,2125.7113151131316,2546.3918152554606,2382.2626807302336,2408.1568403033884,2696.1795690940166,0.0,1.0,79.0,44.0,2840.3901193322017
8171,2840.3901193322017,2557.227525107611,2498.5872129665595,2498.5872129665595,2471.497938336182,1814.1846568637934,2371.1082735294904,2579.931247093224,0.0,1.0,79.0,44.0,2809.6358251930087
8172,2809.6358251930087,2840.3901193322017,2557.227525107611,2498.5872129665595,2455.2166607450345,2513.8846856990076,2391.72660634279,2662.965762808076,0.0,1.0,71.0,76.0,2717.2135941011334
8173,2717.2135941011334,2809.6358251930087,2840.3901193322017,2557.227525107611,2455.2166607450345,2181.1646537682564,2350.48994071619,2479.9642026835786,0.0,1.0,71.0,76.0,2670.3650838580106
8174,2670.3650838580106,2717.2135941011334,2809.6358251930087,2840.3901193322017,2334.0839554668974,2366.009115952007,2387.2163460398806,2207.741241359594,0.0,1.0,71.0,76.0,2815.6910748162695
8175,2815.6910748162695,2670.3650838580106,2717.2135941011334,2809.6358251930087,2323.989563360386,2439.9469008255073,2332.126738054345,2407.024079075238,0.0,1.0,69.0,81.0,2815.6910748162695
8176,2815.6910748162695,2815.6910748162695,2670.3650838580106,2717.2135941011334,2247.793184233816,2272.312095465761,2316.985149894578,2621.2856921747384,0.0,1.0,69.0,81.0,2652.199334988228
8177,2652.199334988228,2815.6910748162695,2815.6910748162695,2670.3650838580106,2169.9686773481317,2011.9363616655473,2242.888016346781,2323.989563360386,0.0,1.0,69.0,81.0,2519.621237973676
8178,2519.621237973676,2652.199334988228,2815.6910748162695,2815.6910748162695,1161.994781680193,1137.271488452955,1168.479579903731,1161.994781680193,0.0,1.0,69.0,94.0,1137.271488452955
8179,1137.271488452955,2519.621237973676,2652.199334988228,2815.6910748162695,1123.896592116908,1099.9838986676123,1111.94024539226,1152.0632023495932,0.0,1.0,69.0,94.0,1099.9838986676123
8180,1099.9838986676123,1137.271488452955,2519.621237973676,2652.199334988228,1066.7493077719805,977.7634654823221,980.0151315321616,963.2003822922828,0.0,1.0,69.0,94.0,1044.052513989598
8181,1044.052513989598,1099.9838986676123,1137.271488452955,2519.621237973676,960.5953778776992,921.3540347814188,923.4757970206906,925.4278182808206,0.0,1.0,65.0,92.0,940.1571783483865
8182,940.1571783483865,1044.052513989598,1099.9838986676123,1137.271488452955,864.5358400899293,827.3383169465802,840.8413850423872,830.9964082521655,0.0,1.0,65.0,92.0,846.1414605135479
8183,846.1414605135479,940.1571783483865,1044.052513989598,1099.9838986676123,845.3239325323754,827.3383169465802,822.1560209303341,823.8326461120607,0.0,1.0,65.0,92.0,827.3383169465802
8184,827.3383169465802,846.1414605135479,940.1571783483865,1044.052513989598,1640.6539505550827,1676.3203407845408,1471.4256584523732,1542.509023595,1.0,1.0,68.0,94.0,1915.3017830096642
8185,1915.3017830096642,827.3383169465802,846.1414605135479,940.1571783483865,1640.6539505550827,1676.3203407845408,1471.4256584523732,1542.509023595,1.0,1.0,68.0,94.0,1915.3017830096642
