,X1,X2,X3,X4,X5,X6,X7
1031,0.0,0.0,0.6816162,0.0,0.7745388,0.39631337,0.40489504
1032,0.49246076,1.1177803,2.6376436,0.0,2.2044468,2.19382,0.12815183
1033,0.0,0.08812031,0.91200703,0.0,0.96207476,0.4562214,0.45878717
1034,0.0,0.35872313,3.2420585,0.0,3.381824,2.392135,0.6325541
1035,0.11261916,0.8951317,3.0349545,0.0,2.7382298,2.3531451,0.33866376
1036,0.18669847,0.33269748,0.52255327,0.0,0.42561236,0.22426434,0.2695333
1037,0.0,0.57897115,4.061638,0.0,4.095507,3.0953336,0.63874435
1038,0.0,0.86291885,3.257052,0.0,3.0370765,2.255865,0.49364024
1039,0.7691686,1.0412955,1.1883198,0.0,0.6084246,0.78239274,0.055832952
1040,0.0,0.0,0.6383785,0.0,0.72437173,0.36321184,0.39670002
1041,0.5673267,1.4194398,3.562279,0.0,2.9761748,2.969707,0.12012157
1042,0.0,0.288542,3.378409,0.0,3.5755258,2.5193667,0.6716461
1043,0.06624624,0.576094,1.9166869,0.0,1.752539,1.378179,0.34512198
1044,0.3612715,0.7759329,2.070741,0.0,1.7907798,1.765444,0.17073758
1045,0.0,0.30841967,3.1194952,0.0,3.2745419,2.2737827,0.64562875
1046,0.5994251,1.2858233,2.9770393,0.0,2.4160895,2.4660196,0.1060465
1047,0.0,0.020994816,0.7492988,0.0,0.8356722,0.4271528,0.4168949
1048,0.11253631,0.9541631,3.352033,0.0,3.0514266,2.677433,0.32525048
1049,0.0,0.0,0.5711645,0.0,0.65034235,0.32417962,0.3826456
1050,0.0,0.0,0.6148944,0.0,0.69951403,0.3527387,0.39145455
1051,0.0,0.012688462,0.68811214,0.0,0.7767717,0.39350975,0.40271974
1052,0.0,0.337751,3.3839376,0.0,3.5689256,2.5237808,0.6518826
1053,0.54666847,0.98298764,1.3854586,0.0,0.9338581,0.87629616,0.148871
1054,0.48501283,0.69930774,0.5000522,0.0,0.148414,0.07630809,0.18070504
1055,0.0,0.083669126,0.86406255,0.0,0.9134936,0.43905607,0.44442543
1056,0.0,0.010290418,0.80380845,0.0,0.90113986,0.45386654,0.43415648
1057,0.0050293803,0.941386,3.6117313,0.0,3.3456862,2.8543286,0.37856594
1058,0.6107186,1.4712744,3.8485239,0.0,3.215495,3.2676382,0.101257086
1059,0.0,0.07276708,0.9900718,0.0,1.0607806,0.52930236,0.47200102
1060,0.0,0.0,0.6050498,0.0,0.68693864,0.34287518,0.3892185
1061,0.847793,1.6131684,2.9630816,0.0,2.0551167,2.1038291,0.11492443
1062,0.0,0.16994056,3.051556,0.0,3.3049192,2.2260673,0.68863356
1063,0.255264,0.882366,2.3987846,0.0,2.0283265,1.7468177,0.29692802
1064,0.1605582,0.74146616,2.226165,0.0,1.9749072,1.6601121,0.30724227
1065,0.40856814,1.141287,3.257163,0.0,2.7960057,2.711834,0.19000351
1066,0.0,0.3260536,3.433103,0.0,3.6162815,2.5663798,0.662593
1067,0.20125684,0.15004964,0.25956902,0.0,0.20786078,0.13615096,0.24932124
1068,0.15007211,0.24562499,0.4961699,0.0,0.4231161,0.22423808,0.28912067
1069,0.0,0.3613957,3.3706307,0.0,3.5264812,2.4831412,0.65470177
1070,0.385495,0.6336081,0.7192271,0.0,0.4517641,0.33351573,0.19893081
1071,0.0,0.36926195,3.3434348,0.0,3.4848862,2.4544578,0.651724
1072,0.47117877,1.0819519,2.5031588,0.0,2.1007617,2.071474,0.1315555
1073,0.0,0.6839671,2.9030592,0.0,2.7002118,2.1086082,0.46088248
1074,0.0,0.3795645,3.3370066,0.0,3.4682739,2.4531279,0.6438783
1075,0.0,0.51501834,3.5641968,0.0,3.6232295,2.660956,0.60878193
1076,0.0,0.56462693,3.801814,0.0,3.8307943,2.8646255,0.6162641
1077,0.0,0.6423272,3.8095345,0.0,3.7805877,2.8217854,0.60969406
1078,0.17968601,1.0175143,3.3213127,0.0,2.961698,2.6240294,0.30852208
1079,0.1971327,0.95020795,2.9735622,0.0,2.6213832,2.3055267,0.30731514
1080,0.0,0.28386483,3.4533038,0.0,3.6647408,2.560935,0.6925876
1081,0.0,0.40558252,3.5508819,0.0,3.698708,2.6462636,0.6532674
1082,0.05006993,0.8985722,3.3062193,0.0,3.0310845,2.5899441,0.3627197
1083,0.0116150975,0.3580121,1.3360287,0.0,1.256266,0.8783595,0.3661128
1084,0.53675926,1.0291352,2.415428,0.0,1.9555378,2.0220459,0.12208134
1085,0.16365583,0.09063098,0.24195443,0.0,0.2254365,0.14718014,0.26119274
1086,0.0,0.66051733,2.861298,0.0,2.770094,1.95919,0.5115225
1087,0.17036653,0.74443483,2.14669,0.0,1.8477185,1.5106246,0.33612895
1088,0.0,0.13275513,0.64601356,0.0,0.6497107,0.33488002,0.3624332
1089,0.0,0.19492063,3.3079255,0.0,3.57378,2.487204,0.6884035
1090,0.57254446,1.4021006,3.6913176,0.0,3.0948496,3.1201038,0.11721191
1091,0.33940372,0.5151763,1.0864316,0.0,0.93786526,0.9530658,0.15108374
1092,0.0,0.37447396,1.6283041,0.0,1.5639436,1.1063615,0.4018166
1093,0.41717836,1.0271218,2.5940442,0.0,2.216089,2.1536427,0.15651917
1094,0.0,0.0,0.66520685,0.0,0.75412667,0.3794393,0.40224126
1095,0.0,0.35765716,3.551133,0.0,3.7397866,2.6700032,0.6612793
1096,0.38951617,0.804952,1.75272,0.0,1.4464736,1.3767272,0.17349823
1097,0.069273576,0.09823118,0.41887936,0.0,0.4123059,0.19712591,0.32214153
1098,0.0,0.27578637,1.0940859,0.0,1.0463216,0.67628217,0.371004
1099,0.0,0.0,0.8537563,0.0,0.9564263,0.49418667,0.4454584
1100,0.11020789,0.2575655,0.8194051,0.0,0.76916045,0.56762856,0.2958952
1101,0.34751153,0.5720444,0.94212675,0.0,0.7694728,0.71896285,0.16099533
1102,0.0,0.5709379,3.7354686,0.0,3.7562125,2.810878,0.6042291
1103,0.0,0.63301384,3.8087611,0.0,3.778245,2.8703275,0.5900394
1104,0.0,0.31120548,3.0054302,0.0,3.1486788,2.1802607,0.6295301
1105,0.0,0.034117643,0.6919489,0.0,0.7741232,0.40030813,0.39572144
1106,0.20102233,1.053576,3.1393814,0.0,2.7581563,2.399518,0.31439793
1107,0.40469286,1.022971,2.699101,0.0,2.3105986,2.2370088,0.16845194
1108,0.0018004626,0.38585737,1.4514161,0.0,1.3657583,0.9685081,0.37197414
1109,0.0,0.0,0.5896936,0.0,0.67117727,0.33628055,0.3863781
1110,0.0,0.11217019,2.3849607,0.0,2.60339,1.655616,0.6350099
1111,0.17558679,0.07987048,0.19740821,0.0,0.17952217,0.12025182,0.2545911
1112,0.59240013,0.9922612,1.4607997,0.0,0.92038375,0.89024585,0.16569558
1113,0.0,0.48138306,3.5145802,0.0,3.5506182,2.5988843,0.6280219
1114,0.31776366,0.88131213,2.0764127,0.0,1.6503766,1.3919694,0.29648978
1115,0.3206425,0.596679,1.2478064,0.0,1.0543686,0.9813725,0.18421248
1116,0.0,0.4466022,3.2878325,0.0,3.3167758,2.4823153,0.5830165
1117,0.1318788,0.9259368,3.1258178,0.0,2.8284564,2.4728475,0.31874394
1118,0.11704146,0.08576347,0.32867372,0.0,0.331037,0.20073052,0.28319767
1119,0.18926103,0.24925914,0.42668948,0.0,0.34579945,0.19697243,0.26538682
1120,0.0,0.11642778,0.7269107,0.0,0.74617654,0.39625984,0.38229656
1121,0.0,0.22775182,1.4709109,0.0,1.4885361,0.9994437,0.4341613
1122,0.37566862,0.6514935,1.1578099,0.0,0.9422181,0.90019685,0.1544632
1123,0.0,0.29740188,2.7357478,0.0,2.841042,1.9477402,0.6084474
1124,0.5864948,1.4257927,3.7308204,0.0,3.1216292,3.1560168,0.11212242
1125,0.0,0.5019442,2.5676255,0.0,2.465754,1.6985598,0.56376743
1126,0.0,0.02455062,0.9530064,0.0,1.0654299,0.53745615,0.46509898
1127,0.7300694,1.064032,1.1765642,0.0,0.60464686,0.69745123,0.08067685
1128,0.4765566,0.8168986,1.2571911,0.0,0.9315272,0.9078758,0.13309354
1129,0.0,0.32709596,1.8487364,0.0,1.8400795,1.336912,0.42689842
1130,0.57836014,1.3196751,3.1532743,0.0,2.590353,2.6098084,0.11560759
1131,0.0,0.22900578,1.5445119,0.0,1.5756195,0.9301256,0.5006091
1132,0.0,0.0,2.5499263,0.0,2.864934,1.8046447,0.6980839
1133,0.0,0.0,0.64655447,0.0,0.7351139,0.37341523,0.39783216
1134,0.0,0.43454137,1.6893274,0.0,1.5838674,1.168113,0.3808394
1135,0.0,0.0,0.5726804,0.0,0.6520469,0.32516962,0.382951
1136,0.093393624,0.5743941,1.7461468,0.0,1.5779812,1.2201495,0.33211702
1137,0.0,0.34681377,2.5561843,0.0,2.6461585,1.8237202,0.5523677
1138,0.50121254,1.3386285,3.7070565,0.0,3.1554422,3.1294506,0.148817
1139,0.078258514,0.89453197,3.1659472,0.0,2.884225,2.466409,0.34955308
1140,0.0,0.15249094,3.2036688,0.0,3.4845152,2.393856,0.6954502
1141,0.41277277,0.5856936,0.81432176,0.0,0.5894758,0.58808583,0.14609529
1142,0.18743324,1.0080842,3.2906618,0.0,2.9251297,2.6030302,0.30997273
1143,0.23893446,0.28072754,0.3703762,0.0,0.26207373,0.15335472,0.24392489
1144,0.0,0.73070633,4.070043,0.0,3.988632,3.1219711,0.56836915
1145,0.0819937,1.0812548,3.4571486,0.0,3.1254625,2.6243167,0.36345756
1146,0.0,0.0540008,0.83813643,0.0,0.9414259,0.4625007,0.43052015
1147,0.045356996,0.006714765,0.3314779,0.0,0.37937266,0.20279793,0.31484023
1148,0.48547107,1.0661443,2.591629,0.0,2.1469445,2.1363926,0.14338502
1149,0.55807734,1.3015946,3.0662012,0.0,2.5335488,2.5265286,0.11325464
1150,0.60100377,1.4707464,3.886683,0.0,3.2505426,3.2923377,0.11050454
1151,0.0,0.17961991,0.9856014,0.0,1.0038668,0.66049576,0.3682525
1152,0.32244787,0.623537,1.4508336,0.0,1.2041271,1.1208472,0.21001837
1153,0.0,0.5285337,3.6123548,0.0,3.6398866,2.6961124,0.6125848
1154,0.28739217,0.39273533,0.8454523,0.0,0.7364263,0.7239689,0.18296382
1155,0.21855311,0.21288787,0.32530305,0.0,0.24870199,0.16147375,0.24545817
1156,0.5417602,1.3841465,3.6496978,0.0,3.0629,3.0452347,0.13831297
1157,0.5936162,1.4677372,3.8905935,0.0,3.2611866,3.2955275,0.11144352
1158,1.1325337,1.9016134,3.1537092,0.0,2.106093,2.4147906,0.0
1159,0.0,0.4849002,3.439557,0.0,3.4827538,2.5456018,0.6118454
1160,0.1225175,0.5098727,1.3720443,0.0,1.2231839,0.90454245,0.31268567
1161,0.46849447,0.7139642,0.69630754,0.0,0.3356642,0.2479117,0.18964058
1162,0.0,0.13798937,2.2636876,0.0,2.4522898,1.5863682,0.5958397
1163,0.37922722,0.8924433,2.2604237,0.0,1.9342957,1.8662969,0.17210773
1164,0.0,0.34998986,3.5305064,0.0,3.7075343,2.620902,0.67756724
1165,0.12529066,0.8414341,2.818069,0.0,2.5469038,2.198995,0.32324746
1166,0.039005883,0.22856718,0.8235261,0.0,0.7991669,0.5034881,0.33531415
1167,0.36880156,0.7710991,1.5417924,0.0,1.2821438,1.1933643,0.17005706
1168,0.0139501095,0.5453803,1.9662524,0.0,1.8278725,1.4051888,0.3695656
1169,0.9796778,1.6042509,2.4449592,0.0,1.5371969,1.7442895,0.032733023
1170,1.0325775,1.638696,2.5762768,0.0,1.6578661,1.9377534,0.0
1171,0.0,0.038579617,0.87469447,0.0,0.94779396,0.46686694,0.4554334
1172,0.0,0.024257276,2.755744,0.0,3.0736518,1.9786737,0.71130913
1173,0.0,0.6649587,2.7747285,0.0,2.6705384,1.9105597,0.4872796
1174,0.5907664,1.4338241,3.7783566,0.0,3.1622381,3.2032292,0.11128497
1175,0.19918633,0.81071764,2.420378,0.0,2.1219516,1.8394482,0.29871717
1176,0.0,0.6959791,3.6470551,0.0,3.5527577,2.724618,0.5500648
1177,0.015560061,0.12912974,0.6984161,0.0,0.7223726,0.46299335,0.33441746
1178,0.2802084,0.14317957,0.08295913,0.0,0.01833889,0.049419634,0.20057036
1179,0.19384998,1.059751,3.4698467,0.0,3.086537,2.760314,0.30637282
1180,0.0,0.19761333,2.9153235,0.0,3.1314268,2.1072288,0.6637097
1181,0.069123,0.84458184,3.057241,0.0,2.8001633,2.3953536,0.34743607
1182,0.6048306,1.1983881,2.1949186,0.0,1.5603727,1.4895815,0.18089432
1183,0.0,0.43784627,2.0070255,0.0,1.9400392,1.4739711,0.39924198
1184,0.0,0.36664006,3.6111655,0.0,3.7907906,2.7035556,0.67324936
1185,0.0,0.24083313,2.348913,0.0,2.471396,1.5781828,0.6032861
1186,0.20439315,1.0279355,3.2935166,0.0,2.9142756,2.6027222,0.3049138
1187,0.07133867,0.06170017,0.37839636,0.0,0.4038865,0.23165172,0.30403504
1188,0.0,0.0,0.7278872,0.0,0.8265678,0.42653197,0.41421586
1189,0.47648638,1.117944,2.9890735,0.0,2.551178,2.5717351,0.13212505
1190,0.7962321,1.1298743,1.2790464,0.0,0.6577469,0.8119899,0.05322203
1191,0.0,0.296684,3.02878,0.0,3.1892486,2.1745849,0.64868635
1192,0.5851059,1.3913119,3.5803256,0.0,2.9912934,3.0331576,0.10775486
1193,0.0,0.33981857,3.1396437,0.0,3.2885063,2.2988672,0.63078105
1194,0.111482896,0.094283506,0.35555664,0.0,0.35816735,0.21735866,0.2860204
1195,0.097452536,0.038837884,0.28334427,0.0,0.30382532,0.17282811,0.29120645
1196,0.0,0.35967383,3.1702042,0.0,3.2980275,2.3082411,0.63447905
1197,0.3785671,0.64002836,1.2487338,0.0,1.0406362,1.0323,0.14494035
1198,0.11943537,0.8223437,2.7445536,0.0,2.4592502,2.084672,0.33787587
1199,0.0,0.18296096,2.9171968,0.0,3.1438007,2.121014,0.66419643
1200,0.2996328,0.54461443,1.1562194,0.0,1.001308,0.934975,0.18261194
1201,0.0,0.26825854,1.1562542,0.0,1.1139803,0.7263751,0.38420212
1202,0.60185,1.4235508,3.7064967,0.0,3.095118,3.1524277,0.10229817
1203,0.23355597,0.6699537,1.5212654,0.0,1.234499,0.95674807,0.30443093
1204,0.0,0.02834681,1.3618554,0.0,1.519497,0.7944223,0.55004036
1205,0.58118194,0.7660123,0.8741443,0.0,0.5001334,0.5874208,0.09379211
1206,1.0687401,1.6546137,2.48768,0.0,1.5509818,1.8583724,0.0
1207,0.0,0.11079764,0.744454,0.0,0.77819186,0.38142207,0.40024155
1208,0.0,0.379631,2.4224331,0.0,2.5045466,1.697682,0.5218694
1209,0.0,0.57308495,3.9360816,0.0,3.9843092,2.9735951,0.63058317
1210,0.1255055,0.874979,2.9299138,0.0,2.6534772,2.2980037,0.31962425
1211,0.5494687,1.3325884,3.3502462,0.0,2.8030567,2.8087862,0.1212208
1212,0.0,0.5019759,2.0818484,0.0,1.9804469,1.5217365,0.38837582
1213,0.0,0.087498695,1.0600828,0.0,1.1480695,0.54964715,0.49081433
1214,0.0,0.063958496,1.7026111,0.0,1.9131322,1.130997,0.551898
1215,0.5191213,1.0952165,1.864784,0.0,1.2958457,1.1195894,0.22158918
1216,0.0,0.48598024,2.206687,0.0,2.1722722,1.4376807,0.49113607
1217,0.08414863,0.14654973,0.46375927,0.0,0.43259925,0.20297256,0.32131505
1218,0.47012156,1.279438,3.2440724,0.0,2.7262192,2.6272118,0.1724008
1219,0.086983696,0.27627668,0.65571046,0.0,0.6074311,0.32188857,0.31622323
1220,0.08643183,0.07124734,0.39800724,0.0,0.41232097,0.25706756,0.29817313
1221,0.38006586,1.0379803,2.7730107,0.0,2.3838913,2.2810059,0.18997258
1222,0.0,0.49542382,2.185653,0.0,2.0974963,1.5954528,0.41097477
1223,0.93591464,1.4580308,1.9834074,0.0,1.1962636,1.4033513,0.0073617697
1224,0.0,0.8840251,3.1128545,0.0,2.8536797,2.1519494,0.45981857
1225,0.5982476,1.4370999,3.7457442,0.0,3.1290867,3.1750412,0.1065903
1226,0.0,0.2937307,2.887764,0.0,3.0309658,2.0909936,0.6183118
1227,0.10503471,0.8999437,3.16613,0.0,2.8845613,2.5129898,0.32880896
1228,0.0,0.0,0.70787954,0.0,0.8027973,0.40946752,0.4106087
1229,0.3707791,0.5650686,0.6512712,0.0,0.41783723,0.32415852,0.19315425
1230,0.5408506,1.1756984,2.7470884,0.0,2.2052274,2.2030237,0.15813363
1231,0.18202707,0.21201895,0.38674197,0.0,0.3256667,0.19549008,0.26246035
1232,0.0,0.32009158,3.1182787,0.0,3.269602,2.2596834,0.6462695
1233,0.8587048,1.5887372,2.791453,0.0,1.8838375,1.9414077,0.11495581
1234,0.80803716,1.4965564,2.6171236,0.0,1.7857138,1.8255838,0.11427981
1235,0.3963212,0.6660826,1.3964156,0.0,1.1952524,1.2391876,0.122864366
1236,0.0,0.27816662,3.3979778,0.0,3.6035714,2.5325844,0.67994624
1237,0.0,0.0,0.5461441,0.0,0.6215077,0.31286594,0.373631
1238,0.45151538,1.1689032,3.286493,0.0,2.8023455,2.7622476,0.16630828
1239,1.0649569,1.6381307,2.3201466,0.0,1.3930944,1.6901604,0.0
1240,0.19063294,0.7474869,2.1046152,0.0,1.8442612,1.5562708,0.2951444
1241,0.17784372,0.87529993,2.6968374,0.0,2.401669,2.088231,0.29939178
1242,0.5605417,1.143362,2.5376034,0.0,2.0731902,2.1300716,0.09688014
1243,0.5090635,1.0306945,2.179747,0.0,1.761231,1.7680945,0.12743591
1244,0.55149484,1.1520064,2.6268697,0.0,2.1644912,2.217085,0.09930393
1245,0.33285183,0.46526098,0.699106,0.0,0.5315077,0.48374313,0.18350571
1246,0.3020487,0.61918694,1.255798,0.0,1.0910668,0.9906509,0.17878614
1247,0.0,0.5010525,2.1733747,0.0,2.0364206,1.4017248,0.48683372
1248,1.1734586,1.9705114,3.2030625,0.0,2.1011128,2.4152803,0.0
1249,0.4531992,0.97153467,2.4581966,0.0,2.0592127,2.0602813,0.15000826
1250,0.33313632,0.50307393,0.97764945,0.0,0.8202928,0.80638164,0.16578624
1251,0.0,0.42068908,2.5276566,0.0,2.479182,1.6543822,0.59400415
1252,0.24040988,0.7869656,2.3515532,0.0,2.0531502,1.8403937,0.26684812
1253,0.6028902,1.4555855,3.8083098,0.0,3.1823063,3.2290041,0.10554728
1254,0.0,0.6460259,2.7085586,0.0,2.5635989,2.0635037,0.39977992
1255,0.0,0.59571075,3.8369305,0.0,3.840629,2.8898253,0.6101743
1256,0.18751231,0.68137634,1.8516504,0.0,1.5799367,1.2781261,0.31788683
1257,0.3715279,1.1676884,3.4554243,0.0,3.013441,2.886958,0.19560748
1258,0.36680895,0.7406883,1.5647998,0.0,1.3156049,1.255428,0.16651934
1259,0.143377,0.9153651,2.9742079,0.0,2.6765246,2.3212311,0.31564856
1260,0.0,0.014844302,0.88685524,0.0,0.9905414,0.5013068,0.45272592
1261,0.32630017,0.56607485,1.1451677,0.0,0.9392628,0.8695643,0.19295391
1262,0.0,0.36022457,3.4388485,0.0,3.5982227,2.5336413,0.6661895
1263,0.564674,1.3566862,3.5272684,0.0,2.9538758,2.9824219,0.11750886
1264,1.116859,1.791913,2.7927928,0.0,1.779499,2.0895107,0.0
1265,0.38050097,0.63634324,1.028693,0.0,0.81958824,0.77765095,0.15183422
1266,0.53156567,1.4203478,3.8772068,0.0,3.292786,3.2728133,0.13389802
1267,0.02966936,0.274495,1.0837737,0.0,1.0400057,0.73538995,0.3455094
1268,0.6095726,1.4674728,3.887642,0.0,3.251258,3.3092134,0.10351235
1269,0.0,0.28489503,2.493835,0.0,2.5949876,1.7227129,0.59143025
1270,0.0,0.14419946,2.9948878,0.0,3.2540755,2.1868675,0.68880653
1271,0.12343107,0.09974027,0.33686802,0.0,0.3294335,0.1965148,0.28340784
1272,0.0,0.1704373,2.6647322,0.0,2.8750248,1.8967475,0.6438223
1273,0.0,0.6690655,3.820634,0.0,3.7645774,2.9075017,0.56384325
1274,0.17232093,0.17908964,0.36580753,0.0,0.3092256,0.18227701,0.26982486
1275,0.0,0.6425493,2.927114,0.0,2.85819,2.050654,0.5085513
1276,0.0,0.6506083,2.6183052,0.0,2.5186653,1.8948933,0.43766916
1277,0.43252248,1.0443184,2.5206823,0.0,2.1430058,2.0886722,0.14776143
1278,0.0,0.324591,1.6335939,0.0,1.613763,1.1631211,0.398036
1279,0.44407624,0.57566863,0.3993949,0.0,0.112761125,0.066746674,0.17906961
1280,0.29457945,0.45835412,0.54394317,0.0,0.39441225,0.2721513,0.20983747
1281,0.0,0.112915605,3.112516,0.0,3.4121447,2.3166897,0.70051986
1282,0.0,0.0849112,1.0507196,0.0,1.1468256,0.5613164,0.48293322
1283,0.0,0.4131823,1.780332,0.0,1.7241433,1.067348,0.48670194
1284,0.0,0.32540223,2.9000301,0.0,3.023562,2.0670447,0.6214547
1285,0.0,0.06857452,2.4541283,0.0,2.7047157,1.7152423,0.6624118
1286,0.1634247,0.7048392,2.1141684,0.0,1.8678808,1.5659385,0.3079517
1287,0.44840735,1.1208766,2.9670048,0.0,2.5234375,2.4758697,0.1548309
1288,0.421412,0.63542163,0.6852765,0.0,0.37147045,0.27610937,0.20003115
1289,0.04323835,0.11726822,0.6101999,0.0,0.6271154,0.4044828,0.32078266
1290,0.0,0.36585376,3.383337,0.0,3.52295,2.4900508,0.65662754
1291,0.0,0.66230845,3.780757,0.0,3.7197573,2.8515565,0.57304263
1292,0.60201466,1.4717826,3.89822,0.0,3.2641506,3.309107,0.10731977
1293,0.10491817,0.14786036,0.44612464,0.0,0.42153555,0.23172432,0.3022561
1294,0.0,0.893898,4.3251753,0.0,4.164111,3.3566792,0.5217224
1295,0.0,0.09620634,0.7614587,0.0,0.82044876,0.42357925,0.39693424
1296,0.0,0.0,0.49633524,0.0,0.5667359,0.28559253,0.3623857
1297,0.41416377,1.1521153,3.155469,0.0,2.6928039,2.5884304,0.18757534
1298,0.0,0.6608598,3.866743,0.0,3.8130403,2.925641,0.58300596
1299,0.5091367,0.9838681,2.0531745,0.0,1.6354151,1.6484231,0.1328629
1300,0.0,0.05887321,1.1272469,0.0,1.2496673,0.6169442,0.5042994
1301,0.14371431,0.25879493,0.51643825,0.0,0.45255938,0.2438474,0.28694105
1302,0.13653773,0.86942387,2.8389387,0.0,2.5356882,2.170858,0.33212644
1303,0.6158816,1.2408617,2.6580133,0.0,2.090928,2.1385155,0.11033946
1304,0.39555547,0.910358,2.3323443,0.0,1.9937716,1.9516208,0.16541561
1305,0.024010994,0.12596148,0.68736905,0.0,0.7076846,0.46111518,0.33067355
1306,0.24751414,0.46352422,0.6092231,0.0,0.40620008,0.16920377,0.277341
1307,0.57751334,1.3058788,3.2472386,0.0,2.71041,2.7659473,0.09480345
1308,0.0,0.5260397,2.5965147,0.0,2.4806385,1.7111317,0.5634665
1309,0.5524283,1.3442394,3.565857,0.0,2.9882817,3.006324,0.1289343
1310,0.36238506,0.78575754,2.0392785,0.0,1.7290301,1.6674136,0.18712696
1311,0.0,0.28093186,1.2137407,0.0,1.1706746,0.78955835,0.38037685
1312,0.0,0.30152556,2.2460363,0.0,2.3054786,1.5003157,0.56088364
1313,0.3274479,0.9106146,2.6464095,0.0,2.3110027,2.1965609,0.20281404
1314,0.60633636,1.0654484,0.9560075,0.0,0.40565473,0.2748674,0.18175256
1315,0.2309258,0.9571636,2.8788958,0.0,2.5225663,2.2440538,0.28660208
1316,0.5477231,1.2887006,3.343649,0.0,2.7951026,2.8192384,0.124139726
1317,0.26455873,0.7621208,1.8980086,0.0,1.5887872,1.3566319,0.2754721
1318,0.0,0.49437627,3.4510627,0.0,3.503571,2.5723634,0.60079134
1319,0.42633784,1.0856386,2.845881,0.0,2.4323006,2.3748436,0.16268408
1320,0.0,0.02949867,0.62297386,0.0,0.7019263,0.36885208,0.3767924
1321,0.02420891,0.10161482,0.60669285,0.0,0.6358404,0.39677015,0.3289042
1322,0.0,0.21164653,1.8082097,0.0,1.8782103,1.160946,0.53298867
1323,0.46169075,0.98370266,2.3170826,0.0,1.9185643,1.9002851,0.14625499
1324,0.0,0.009905312,2.6755626,0.0,2.9923992,1.9324732,0.69814265
1325,0.5925603,1.3465711,3.3092742,0.0,2.7306714,2.7742226,0.10717952
1326,0.0,0.26268587,3.1769304,0.0,3.3817844,2.3421671,0.6607596
1327,0.43868968,0.9405407,1.9349967,0.0,1.6058087,1.548313,0.13335046
1328,0.30336735,0.51150006,1.0241778,0.0,0.9047312,0.8657994,0.16289023
1329,0.46193582,0.6808165,0.6753513,0.0,0.33290267,0.2617261,0.1850738
1330,0.40068966,0.9724624,2.3630805,0.0,1.9908215,1.8979999,0.17721012
1331,0.02124396,0.7276882,2.7527628,0.0,2.5426292,2.1051254,0.37205002
1332,0.2697794,0.9747201,2.368648,0.0,1.9181838,1.547717,0.33406436
1333,0.0,0.74404776,2.3777413,0.0,2.1457136,1.5591457,0.41737318
1334,0.12836105,1.0493727,3.666684,0.0,3.3087015,2.9206998,0.33422616
1335,0.0,0.51308763,3.444664,0.0,3.4815786,2.5413907,0.6052193
1336,0.6809824,1.2302206,1.9582571,0.0,1.2710396,1.2378067,0.16051775
1337,0.5529738,1.4106674,3.8302221,0.0,3.2348852,3.2441902,0.12634888
1338,0.13054061,0.897364,3.0095148,0.0,2.7216191,2.3679104,0.31936145
1339,0.0,0.5003164,3.5816872,0.0,3.6442378,2.6856275,0.6134571
1340,0.71589863,1.0798457,1.0208877,0.0,0.42673442,0.45960674,0.11830868
1341,0.26649684,0.75438476,1.7593546,0.0,1.4177148,1.148355,0.30011946
1342,0.28527534,0.14827868,0.09755273,0.0,0.031157952,0.06938358,0.19692284
1343,0.00873515,0.003331069,0.40277058,0.0,0.46178722,0.24141534,0.3340708
1344,0.13905442,1.0211625,3.5511713,0.0,3.195796,2.8299205,0.33119348
1345,0.46151835,1.103737,2.877872,0.0,2.4316504,2.4048967,0.15189523
1346,0.5038532,1.0182354,2.1735213,0.0,1.8020937,1.8313173,0.099349946
1347,0.0,0.5801506,2.8302062,0.0,2.7488046,2.158268,0.44441864
1348,0.56297797,1.0997648,1.8525101,0.0,1.2539371,1.1399192,0.2100119
1349,0.0,0.07653391,0.7072106,0.0,0.7610971,0.47127053,0.35577488
1350,0.0,0.0,0.56377244,0.0,0.6420304,0.319352,0.38115653
1351,0.22739805,0.7554217,1.296455,0.0,0.9498205,0.5235854,0.3493353
1352,0.50075734,1.1595451,2.8536887,0.0,2.4023015,2.4004962,0.121320754
1353,0.54088104,1.2452886,3.188324,0.0,2.659949,2.685702,0.12428504
1354,0.9075884,1.4054947,1.7273225,0.0,0.93503356,1.0864853,0.048950195
1355,0.19431627,0.45413247,0.77208924,0.0,0.6441216,0.40221396,0.2683475
